detection_id,image_id,file_name,timestamp,bbox,category,confidence,is_military,zone_id,zone_name,risk_level,bbox_x_norm,bbox_y_norm,bbox_w_norm,bbox_h_norm,lat,lon,date,time,source,resolution_m,nearest_mil_zone_id,nearest_mil_zone_name,nearest_mil_zone_risk,nearest_mil_zone_dist_km,in_military_zone,is_dark,alert,alert_reason
DET-049-00136,IMG-049,satellite_049.jpg,2026-04-10 18:36:32+00:00,"0.203954364621882,0.4824674997058284,0.03777740485307332,0.11634747415640136",Croiseur,0.82,True,ZONE-012,Détroit d'Ormuz,Critical,0.203954364621882,0.4824674997058284,0.03777740485307332,0.11634747415640136,25.0,56.0,2026-04-10,18:36:32,Maxar,10.0,MIL-011,Zone militaire 12 - Détroit d'Ormuz,High,0.0,True,,True,Militaire en zone High (active) — surveillance recommandée.
DET-058-00159,IMG-058,satellite_058.jpg,2026-05-23 19:07:48+00:00,"0.7316242107089259,0.7531530073313393,0.03198787352013434,0.054313317480417095",Frégate,0.83,True,ZONE-003,Port de Shanghai,Medium,0.7316242107089259,0.7531530073313393,0.03198787352013434,0.054313317480417095,31.2,121.5,2026-05-23,19:07:48,PlanetScope,5.0,MIL-001,Zone militaire 2 - Port de Shanghai,Critical,0.0,True,,True,Militaire en zone Critical (active) — surveillance recommandée.
DET-067-00180,IMG-067,satellite_067.jpg,2026-10-11 21:36:25+00:00,"0.39077223725352295,0.25145840646731843,0.2761631391664292,0.16386987833523228",Destroyer,0.73,True,ZONE-001,Port militaire de Toulon,High,0.39077223725352295,0.25145840646731843,0.2761631391664292,0.16386987833523228,43.12,5.9,2026-10-11,21:36:25,Sentinel-2,5.0,MIL-010,Zone militaire 11 - Port militaire de Toulon,High,0.0,True,,True,Militaire en zone High (active) — surveillance recommandée.
DET-067-00182,IMG-067,satellite_067.jpg,2026-10-11 21:36:25+00:00,"0.5461343851518093,0.5809321295600124,0.2878815628479139,0.11397835973279102",Sous-marin,0.92,True,ZONE-001,Port militaire de Toulon,High,0.5461343851518093,0.5809321295600124,0.2878815628479139,0.11397835973279102,43.12,5.9,2026-10-11,21:36:25,Sentinel-2,5.0,MIL-010,Zone militaire 11 - Port militaire de Toulon,High,0.0,True,,True,Militaire en zone High (active) — surveillance recommandée.
DET-067-00183,IMG-067,satellite_067.jpg,2026-10-11 21:36:25+00:00,"0.6133777456754843,0.026855078692667168,0.29655088766744847,0.2287875717351703",Navire de guerre,0.97,True,ZONE-001,Port militaire de Toulon,High,0.6133777456754843,0.026855078692667168,0.29655088766744847,0.2287875717351703,43.12,5.9,2026-10-11,21:36:25,Sentinel-2,5.0,MIL-010,Zone militaire 11 - Port militaire de Toulon,High,0.0,True,,True,Militaire en zone High (active) — surveillance recommandée.
DET-067-00184,IMG-067,satellite_067.jpg,2026-10-11 21:36:25+00:00,"0.002722648564658581,0.5922517839448734,0.16489844717717117,0.10207053139601573",Frégate,0.76,True,ZONE-001,Port militaire de Toulon,High,0.002722648564658581,0.5922517839448734,0.16489844717717117,0.10207053139601573,43.12,5.9,2026-10-11,21:36:25,Sentinel-2,5.0,MIL-010,Zone militaire 11 - Port militaire de Toulon,High,0.0,True,,True,Militaire en zone High (active) — surveillance recommandée.
DET-073-00197,IMG-073,satellite_073.jpg,2026-06-29 00:59:57+00:00,"0.20878914855684905,0.7987281941869028,0.22081375662974628,0.1413696932200333",Sous-marin,0.98,True,ZONE-001,Port militaire de Toulon,High,0.20878914855684905,0.7987281941869028,0.22081375662974628,0.1413696932200333,43.12,5.9,2026-06-29,00:59:57,Landsat-8,5.0,MIL-010,Zone militaire 11 - Port militaire de Toulon,High,0.0,True,,True,Militaire en zone High (active) — surveillance recommandée.
DET-073-00198,IMG-073,satellite_073.jpg,2026-06-29 00:59:57+00:00,"0.496493573114793,0.6323439849485565,0.05595307761698895,0.24142294680040527",Destroyer,0.75,True,ZONE-001,Port militaire de Toulon,High,0.496493573114793,0.6323439849485565,0.05595307761698895,0.24142294680040527,43.12,5.9,2026-06-29,00:59:57,Landsat-8,5.0,MIL-010,Zone militaire 11 - Port militaire de Toulon,High,0.0,True,,True,Militaire en zone High (active) — surveillance recommandée.
DET-073-00199,IMG-073,satellite_073.jpg,2026-06-29 00:59:57+00:00,"0.5905560074904572,0.20052303695315876,0.2354627861170886,0.2707679080462052",Navire de guerre,0.77,True,ZONE-001,Port militaire de Toulon,High,0.5905560074904572,0.20052303695315876,0.2354627861170886,0.2707679080462052,43.12,5.9,2026-06-29,00:59:57,Landsat-8,5.0,MIL-010,Zone militaire 11 - Port militaire de Toulon,High,0.0,True,,True,Militaire en zone High (active) — surveillance recommandée.
DET-085-00214,IMG-085,satellite_085.jpg,2026-05-05 06:59:15+00:00,"0.6181083391142486,0.6409672884201422,0.2526191175933068,0.1542236766832457",Corvette,0.9,True,ZONE-013,Base navale de Pearl Harbor,High,0.6181083391142486,0.6409672884201422,0.2526191175933068,0.1542236766832457,21.4,-157.9,2026-05-05,06:59:15,Maxar,5.0,MIL-004,Zone militaire 5 - Base navale de Pearl Harbor,Critical,0.0,True,,True,Militaire en zone Critical (active) — surveillance recommandée.
DET-085-00217,IMG-085,satellite_085.jpg,2026-05-05 06:59:15+00:00,"0.20846428403782166,0.35945450947486796,0.23078680848989788,0.11199787985716338",Porte-avions,0.74,True,ZONE-013,Base navale de Pearl Harbor,High,0.20846428403782166,0.35945450947486796,0.23078680848989788,0.11199787985716338,21.4,-157.9,2026-05-05,06:59:15,Maxar,5.0,MIL-004,Zone militaire 5 - Base navale de Pearl Harbor,Critical,0.0,True,,True,Militaire en zone Critical (active) — surveillance recommandée.
DET-085-00218,IMG-085,satellite_085.jpg,2026-05-05 06:59:15+00:00,"0.551325712351104,0.17576108810409902,0.09884571632063065,0.12777730654243724",Croiseur,0.8,True,ZONE-013,Base navale de Pearl Harbor,High,0.551325712351104,0.17576108810409902,0.09884571632063065,0.12777730654243724,21.4,-157.9,2026-05-05,06:59:15,Maxar,5.0,MIL-004,Zone militaire 5 - Base navale de Pearl Harbor,Critical,0.0,True,,True,Militaire en zone Critical (active) — surveillance recommandée.
